ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
0,*/n퍍yl/,/n퍍yl/,0,0.0,0.0,3,3
1,*/투j톝팪/,/투j톝팪/,0,0.0,0.0,3,3
2,*/콉팪/,/콉팪/,0,0.0,0.0,1,1
3,*/yn퍍/,/yn퍍/,0,0.0,0.0,2,2
4,*/d퍍칮/,/d퍍칮/,0,0.0,0.0,2,2
7,*/t퍍투wa/,/t퍍투wa/,0,0.0,0.0,4,4
10,*/kat퍍투/,/kat퍍투/,0,0.0,0.0,4,4
11,*/s톝팪k/,/s톝팪k/,0,0.0,0.0,3,3
12,*/sis/,/sis/,0,0.0,0.0,3,3
13,*/s톝/,/s톝t퍍/,1,0.3333333333333333,0.6153846153846154,2,3
14,*/톤it퍍/,/톤it퍍/,0,0.0,0.0,3,3
15,*/n퍍콉f/,/n퍍콉f/,0,0.0,0.0,3,3
16,*/di/,/d퍍틛is/,3,1.0,0.8076923076923077,2,3
17,*/톖팪z/,/톖팪z/,0,0.0,0.0,2,2
18,*/d퍍콉s/,/d퍍틛uz톛/,3,0.75,0.7692307692307693,3,4
19,*/t퍍투톝s/,/t퍍투톝z/,1,0.25,0.038461538461538464,4,4
20,*/kat퍍톖투z/,/kat톖투z/,1,0.16666666666666666,0.038461538461538464,6,6
21,*/k톝팪z/,/k톝팪z/,0,0.0,0.0,3,3
22,*/sj톝s/,/s톝z/,2,0.6666666666666666,0.5384615384615384,4,3
23,*/d퍍톝s톛s톝/,/d퍍iss톝t/,3,0.5,1.1923076923076923,6,6
24,*/d퍍et톤i/,/d퍍iz톤it/,3,0.5,0.7884615384615384,5,6
25,*/콉팪vj톝팪/,/d퍍izn퍍콉f/,6,1.0,1.9807692307692308,4,6
26,*/d퍍톝툮톛n퍍콉f/,/d퍍izn퍍콉f/,3,0.5,0.8076923076923077,7,6
27,*/vj톝팪/,/v톝팪t퍍/,2,0.6666666666666666,0.6346153846153846,3,3
28,*/t투j톝팪t퍍/,/t퍍투톔팪t퍍/,3,0.75,0.6346153846153846,5,4
29,*/t퍍투톔팪t퍍/,/t퍍투톔팪t퍍/,0,0.0,0.0,4,4
30,*/ka투w톝팪t퍍/,/ka투톔팪t퍍/,2,0.4,0.75,6,5
31,*/ka투톔팪t퍍/,/ka투톔팪t퍍/,0,0.0,0.0,5,5
32,*/s톝팪kw톝팪t퍍/,/s톝팪k톔팪t퍍/,2,0.4,0.7692307692307693,6,5
33,*/s톝팪k톔팪t퍍/,/s톝팪k톔팪t퍍/,0,0.0,0.0,5,5
34,*/swasw톝팪t퍍/,/swas톔팪t퍍/,2,0.3333333333333333,0.9230769230769231,7,6
35,*/swas톔팪t퍍/,/swas톔팪t퍍/,0,0.0,0.0,6,6
36,*/s톛tw톝팪t/,/swas톔팪d틛is/,7,0.875,2.326923076923077,6,8
37,*/s톛t퍍톔팪t퍍/,/swas톔팪d틛is/,6,0.75,2.5576923076923075,5,8
38,*/톤itw톝팪t퍍/,/kat퍍투톛v틛톝팪/,7,1.0,1.75,6,7
39,*/kat퍍투톛v톝팪/,/kat퍍투톛v틛톝팪/,1,0.14285714285714285,0.07692307692307693,7,7
40,*/n퍍톖n퍍w톝팪t퍍/,/kat퍍투톛v톝팪dis/,9,0.9,3.6346153846153846,6,10
41,*/kat퍍투톛v톝팪td퍍i/,/kat퍍투톛v톝팪dis/,3,0.3,0.8653846153846154,10,10
42,*/s톔팪/,/s톔팪/,0,0.0,0.0,2,2
43,*/mil/,/mil/,0,0.0,0.0,3,3