INPUT,/ˈuːnum/,/ˈuːnɑm/,/ˌuːnum/,/ˌuːnɑm/,/prˈiːmum/,/prˌiːmˈɑːrium/,/sˈinɡulum/,/sˈimplum/,/ˈin̪t̪eɡrum/,/duˈoːs/,/dˈuɑːs/,/sˌekˈundum/,/dˈuplum/,/dˌimˈedium/,/mˌedietˈɑːtem/,/trˈeːs/,/tˈertium/,/trˈiplum/,/trˌiˈentem/,/trˌientˈɑːrium/,/kwˈɑttuor/,/kwˈɑːrtum/,/kwˌɑdrˈɑntem/,/kwˌɑːrtˈɑːrium/,/kwˈiːnkwe/,/kwˈiːntum/,/kwˌiːnˈɑːrium/,/sˈeks/,/sˈekstum/,/sˌekstˈɑːrium/,/sˈeptem/,/sˈeptimum/,/ˈoktoː/,/ˌoktˈɑːwum/,/nˈowem/,/nˈoːnum/,/dˈekem/,/dˈekimum/,/dˌeːnˈɑːrium/,/ˈundekim/,/duˈodekim/,/trˈeːdekim/,/kwˌɑttuˈordekim/,/kwˈiːndekim/,/sˈeːdekim/,/dˌeːkietsˈeptem/,/dˌeːkietˈoktoː/,/ˌuːndeːwˌiːɡˈinti/,/wˌiːɡˈinti/,/wˌiːkˈeːnsimum/,/trˌiːɡˈintɑ/,/t̪rˌiːkˈeːsimum/,/kwˌɑdrɑːɡˈintɑm/,/kwˌɑdrɑːɡˈeːsimɑ/,/kwˌiːnkwɑːɡˈintɑm/,/kwˌiːnkwɑːɡˈeːsimɑ/,/sˌeksɑːɡˈintɑm/,/sˌeptɑːɡˈintɑm/,/ˌoktɑːɡˈintɑm/,/nˌoːnɑːɡˈintɑm/,/kˈentum/,/kˌentˈeːsimum/,/mˈiːllem/,/mˌiːllˈeːsimum/
R0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R9,,,,,,*/prˌiːmˈɑːrjum/,,,,*/dwˈoːs/,,,,*/dˌimˈedjum/,*/mˌedjetˈɑːtem/,,*/tˈertjum/,,,*/trˌientˈɑːrjum/,*/kwˈɑttwor/,,,*/kwˌɑːrtˈɑːrjum/,,,*/kwˌiːnˈɑːrjum/,,,*/sˌekstˈɑːrjum/,,,,,,,,,*/dˌeːnˈɑːrjum/,,*/dwˈodekim/,,*/kwˌɑttwˈordekim/,,,*/dˌeːkjetsˈeptem/,*/dˌeːkjetˈoktoː/,,,,,,,,,,,,,,,,,
R10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R13,,*/ˈuːnam/,,*/ˌuːnam/,,*/prˌiːmˈaːrjum/,,,,,*/dˈuaːs/,,,,*/mˌedjetˈaːtem/,,,,,*/trˌientˈaːrjum/,*/kwˈattwor/,*/kwˈaːrtum/,*/kwˌadrˈantem/,*/kwˌaːrtˈaːrjum/,,,*/kwˌiːnˈaːrjum/,,,*/sˌekstˈaːrjum/,,,,*/ˌoktˈaːwum/,,,,,*/dˌeːnˈaːrjum/,,,,*/kwˌattwˈordekim/,,,,,,,,*/trˌiːɡˈinta/,,*/kwˌadraːɡˈintam/,*/kwˌadraːɡˈeːsima/,*/kwˌiːnkwaːɡˈintam/,*/kwˌiːnkwaːɡˈeːsima/,*/sˌeksaːɡˈintam/,*/sˌeptaːɡˈintam/,*/ˌoktaːɡˈintam/,*/nˌoːnaːɡˈintam/,,,,
R14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R19,,,*/uːnum/,*/uːnam/,,*/priːmˈaːrjum/,,,,,,*/sekˈundum/,,*/dimˈedjum/,*/medjetˈaːtem/,,,,*/triˈentem/,*/trientˈaːrjum/,,,*/kwadrˈantem/,*/kwaːrtˈaːrjum/,,,*/kwiːnˈaːrjum/,,,*/sekstˈaːrjum/,,,,*/oktˈaːwum/,,,,,*/deːnˈaːrjum/,,,,*/kwattwˈordekim/,,,*/deːkjetsˈeptem/,*/deːkjetˈoktoː/,*/uːndeːwiːɡˈinti/,*/wiːɡˈinti/,*/wiːkˈeːnsimum/,*/triːɡˈinta/,*/t̪riːkˈeːsimum/,*/kwadraːɡˈintam/,*/kwadraːɡˈeːsima/,*/kwiːnkwaːɡˈintam/,*/kwiːnkwaːɡˈeːsima/,*/seksaːɡˈintam/,*/septaːɡˈintam/,*/oktaːɡˈintam/,*/noːnaːɡˈintam/,,*/kentˈeːsimum/,,*/miːllˈeːsimum/
R20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R31,,,,,,,,,,,,,,,,,,,,,,,*/kwarrˈantem/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kwarraːɡˈintam/,*/kwarraːɡˈeːsima/,,,,,,,,,,
R32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R37,*/ˈuːnu/,*/ˈuːna/,*/uːnu/,*/uːna/,*/prˈiːmu/,*/priːmˈaːrju/,*/sˈinɡulu/,*/sˈimplu/,*/ˈin̪t̪eɡru/,,,*/sekˈundu/,*/dˈuplu/,*/dimˈedju/,*/medjetˈaːte/,,*/tˈertju/,*/trˈiplu/,*/triˈente/,*/trientˈaːrju/,,*/kwˈaːrtu/,*/kwarrˈante/,*/kwaːrtˈaːrju/,,*/kwˈiːntu/,*/kwiːnˈaːrju/,,*/sˈekstu/,*/sekstˈaːrju/,*/sˈepte/,*/sˈeptimu/,,*/oktˈaːwu/,*/nˈowe/,*/nˈoːnu/,*/dˈeke/,*/dˈekimu/,*/deːnˈaːrju/,*/ˈundeki/,*/dwˈodeki/,*/trˈeːdeki/,*/kwattwˈordeki/,*/kwˈiːndeki/,*/sˈeːdeki/,*/deːkjetsˈepte/,,,,*/wiːkˈeːnsimu/,,*/t̪riːkˈeːsimu/,*/kwarraːɡˈinta/,,*/kwiːnkwaːɡˈinta/,,*/seksaːɡˈinta/,*/septaːɡˈinta/,*/oktaːɡˈinta/,*/noːnaːɡˈinta/,*/kˈentu/,*/kentˈeːsimu/,*/mˈiːlle/,*/miːllˈeːsimu/
R38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/wiːkˈeːsimu/,,,,,,,,,,,,,,
R41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R76,,,,,,,,,*/ˈin̪t̪reɡu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R77,,,,,,,,,,,,,,,,,,,,,,*/kˈaːrtu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R78,,,,,,,,,,,,,,,,,,,,,,,,*/kaːrtˈaːrju/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R86,,,,,,,,,,,,,,,,,,,,,*/kwˈattrwo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R94,,,,,,,,,,*/dβˈoːs/,,,,,,,,,,,*/kβˈattrβo/,,*/kβarrˈante/,,*/kβˈiːnkβe/,*/kβˈiːntu/,*/kβiːnˈaːrju/,,,,,,,*/oktˈaːβu/,*/nˈoβe/,,,,,,*/dβˈodeki/,,*/kβattβˈordeki/,*/kβˈiːndeki/,,,,*/uːndeːβiːɡˈinti/,*/βiːɡˈinti/,*/βiːkˈeːsimu/,,,*/kβarraːɡˈinta/,*/kβarraːɡˈeːsima/,*/kβiːnkβaːɡˈinta/,*/kβiːnkβaːɡˈeːsima/,,,,,,,,
R95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈestu/,*/sestˈaːrju/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈeps/,,,,,*/ˈoptoː/,,,,,,,,,,,,,,*/deːkjetˈoptoː/,,,,,,,,,,,,,,,,,
R104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/optˈaːβu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/optaːɡˈinta/,,,,,
R107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sessaːɡˈinta/,,,,,,,
R108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R109,,,,,,,,,,,,,,,,,,,,,*/pβˈattrβo/,,*/pβarrˈante/,,,,,,,,,,,,,,,,,,,,*/pβattβˈordeki/,,,,,,,,,,*/pβarraːɡˈinta/,*/pβarraːɡˈeːsima/,*/kβiːnpβaːɡˈinta/,*/kβiːnpβaːɡˈeːsima/,,,,,,,,
R110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kβiːmpβaːɡˈinta/,*/kβiːmpβaːɡˈeːsima/,,,,,,,,
R112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R114,,,,,,,,,,,*/duˈaːs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R116,,,,,,,,,,,,,,,,,,,,*/triintˈaːrju/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R118,,,,,,,,,,,,,,,,,,,,*/trintˈaːrju/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R120,,,,,,,,,,,*/dwˈaːs/,,,,,,,,*/trjˈente/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R121,,,,,,,,,,,,,,*/dimˈɛdju/,,,*/tˈɛrtju/,,*/trjˈɛnte/,,,,,,,,,*/sˈɛps/,*/sˈɛstu/,,*/sˈɛpte/,*/sˈɛptimu/,,,,,*/dˈɛke/,*/dˈɛkimu/,,,,,,,,*/deːkjetsˈɛpte/,,,,,,,,,,,,,,,*/kˈɛntu/,,,
R122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˈundekiː/,*/dβˈodekiː/,*/trˈeːdekiː/,*/pβattβˈordekiː/,*/kβˈiːndekiː/,*/sˈeːdekiː/,,,*/uːndeːβiːɡˈintiː/,*/βiːɡˈintiː/,,,,,,,,,,,,,,,
