etID  | Classical Latin | Balkan Romance | Balkan Romance {GOLD} | Output {GOLD}
0      | #ˈuːnum# | *#ˈunu# | *#ˈunu# {GOLD: #ˈunu#} | *#ˈun# {GOLD: #ˈunu#}
1      | #ˈuːnɑm# | *#ˈuna# | *#ˈuna# {GOLD: #ˈuna#} | *#ˈunə# {GOLD: #ˈuna#}
2      | #ˌuːnum# | *#unu# | *#unu# {GOLD: #ˌun#} | *#un# {GOLD: #un#}
3      | #ˌuːnɑm# | *#una# | *#una# {GOLD: #ˌunə#} | *#unə# {GOLD: #o#}
4      | #prˈiːmum# | *#prˈimu# | *#prˈimu# {GOLD: #prˈim#} | *#prˈim# {GOLD: #prˈim#}
5      | #prˌiːmˈɑːrium# | *#primˈajru# | *#primˈajru# {GOLD: #prˌimˈar#} | *#premˈar# {GOLD: #primˈar#}
6      | #sˈinɡulum# | *#sˈenɡulu# | *#sˈenɡulu# {GOLD: #sˈinɡuru#} | *#sˈinɡur# {GOLD: #sˈinɡur#}
7      | #sˈimplum# | *#sˈemplu# | *#sˈemplu# {GOLD: >*} | *#sˈimplu# {GOLD: #sˈimplu#}
8      | #ˈin̪t̪eɡrum# | *#ˈen̪t̪reɡu# | *#ˈen̪t̪reɡu# {GOLD: #ɨntrˈeɡ#} | *#ˈin̪t̪reɡ# {GOLD: #ɨntrˈeɡ#}
9      | #duˈoːs# | *#dbˈoj# | *#dbˈoj# {GOLD: #dˈoj#} | *#dbˈoj# {GOLD: #dˈoj#}
10     | #dˈuɑːs# | *#dˈaj# | *#dˈaj# {GOLD: #dˈowə#} | *#dˈaj# {GOLD: #dˈowə#}
11     | #sˌekˈundum# | *#sekˈundu# | *#sekˈundu# {GOLD: >*} | *#sekˈund# {GOLD: #dˈojlea̯#}
12     | #dˈuplum# | *#dˈuplu# | *#dˈuplu# {GOLD: #ˌɨndˈoj#} | *#dˈuplu# {GOLD: #ˌɨndˈojt#}
13     | #dˌimˈedium# | *#demˈɛd͡zu# | *#demˈɛd͡zu# {GOLD: #d͡ʒˌumˈate#} | *#demjˈez# {GOLD: #doˈime#}
14     | #mˌedietˈɑːtem# | *#med͡ʒetˈate# | *#med͡ʒetˈate# {GOLD: #d͡ʒjˌumitˈate#} | *#med͡ʒetˈate# {GOLD: #ʒumətˈate#}
15     | #trˈeːs# | *#trˈej# | *#trˈej# {GOLD: >*} | *#trˈej# {GOLD: #trˈej#}
16     | #tˈertium# | *#tˈɛrt͡su# | *#tˈɛrt͡su# {GOLD: #tˈərt͡sj#} | *#t͡sˈert͡s# {GOLD: #trˈejle̯a#}
17     | #trˈiplum# | *#trˈeplu# | *#trˈeplu# {GOLD: >*} | *#trˈeplu# {GOLD: #ɨntrˈejt#}
18     | #trˌiˈentem# | *#trjˈɛnte# | *#trjˈɛnte# {GOLD: >*} | *#trˈinte# {GOLD: #treˈime#}
19     | #trˌientˈɑːrium# | *#trentˈajru# | *#trentˈajru# {GOLD: >*} | *#trintˈar# {GOLD: #treˈime#}
20     | #kwˈɑttuor# | *#pˈatro# | *#pˈatro# {GOLD: #pˈatru#} | *#pˈatru# {GOLD: #pˈatru#}
21     | #kwˈɑːrtum# | *#kˈartu# | *#kˈartu# {GOLD: >*} | *#kˈart# {GOLD: #pˈatrulea̯#}
22     | #kwˌɑdrˈɑntem# | *#parrˈante# | *#parrˈante# {GOLD: >*} | *#pərˈɨnte# {GOLD: #pətrˈime#}
23     | #kwˌɑːrtˈɑːrium# | *#kartˈajru# | *#kartˈajru# {GOLD: >*} | *#kɨrtˈar# {GOLD: #pətrˈar#}
24     | #kwˈiːnkwe# | *#t͡ʃˈint͡ʃe# | *#t͡ʃˈint͡ʃe# {GOLD: >*} | *#t͡ʃˈint͡ʃe# {GOLD: #t͡ʃˈint͡ʃj#}
25     | #kwˈiːntum# | *#t͡ʃˈintu# | *#t͡ʃˈintu# {GOLD: >*} | *#t͡ʃˈint# {GOLD: #t͡ʃˈint͡ʃilea̯#}
26     | #kwˌiːnˈɑːrium# | *#t͡ʃinˈajru# | *#t͡ʃinˈajru# {GOLD: >*} | *#t͡ʃinˈar# {GOLD: #t͡ʃint͡ʃˈime#}
27     | #sˈeks# | *#sˈɛp# | *#sˈɛp# {GOLD: #ʃˈase#} | *#ʃˈep# {GOLD: #ʃˈase#}
28     | #sˈekstum# | *#sˈɛstu# | *#sˈɛstu# {GOLD: >*} | *#ʃˈest# {GOLD: #ʃˈaselea̯#}
29     | #sˌekstˈɑːrium# | *#sestˈajru# | *#sestˈajru# {GOLD: >*} | *#sestˈar# {GOLD: #ʃesˈime#}
30     | #sˈeptem# | *#sˈɛpte# | *#sˈɛpte# {GOLD: #ʃˈapte#} | *#ʃˈapte# {GOLD: #ʃˈapte#}
31     | #sˈeptimum# | *#sˈɛptemu# | *#sˈɛptemu# {GOLD: >*} | *#ʃˈaptim# {GOLD: #ʃˈaptelea̯#}
32     | #ˈoktoː# | *#ˈopto# | *#ˈopto# {GOLD: >*} | *#ˈopt# {GOLD: #ˈopt#}
33     | #ˌoktˈɑːwum# | *#optˈau# | *#optˈau# {GOLD: >*} | *#optˈaw# {GOLD: #ˈoptulea̯#}
34     | #nˈowem# | *#nˈoe# | *#nˈoe# {GOLD: >*} | *#nˈow# {GOLD: #nˈowə#}
35     | #nˈoːnum# | *#nˈonu# | *#nˈonu# {GOLD: >*} | *#nˈun# {GOLD: #nˈowəlea̯#}
36     | #dˈekem# | *#dˈɛt͡ʃe# | *#dˈɛt͡ʃe# {GOLD: >*} | *#zˈet͡ʃe# {GOLD: #zˈet͡ʃe#}
37     | #dˈekimum# | *#dˈɛt͡ʃemu# | *#dˈɛt͡ʃemu# {GOLD: >*} | *#zˈet͡ʃim# {GOLD: #zˈet͡ʃelea̯#}
38     | #dˌeːnˈɑːrium# | *#denˈajru# | *#denˈajru# {GOLD: >*} | *#dənˈar# {GOLD: #zet͡ʃˈime#}
39     | #ˈundekim# | *#ˈundet͡ʃi# | *#ˈundet͡ʃi# {GOLD: >*} | *#ˈundet͡ʃj# {GOLD: #ˈunsprezet͡ʃe#}
40     | #duˈodekim# | *#dbˈodet͡ʃi# | *#dbˈodet͡ʃi# {GOLD: >*} | *#dbo̯ˈadet͡ʃj# {GOLD: #dˈojsprezet͡ʃe#}
41     | #trˈeːdekim# | *#trˈedet͡ʃi# | *#trˈedet͡ʃi# {GOLD: >*} | *#trˈedet͡ʃj# {GOLD: #trˈejsprezet͡ʃe#}
42     | #kwˌɑttuˈordekim# | *#patˈordet͡ʃi# | *#patˈordet͡ʃi# {GOLD: >*} | *#pəto̯ˈardet͡ʃj# {GOLD: #pˈajsprezet͡ʃe#}
43     | #kwˈiːndekim# | *#t͡ʃˈindet͡ʃi# | *#t͡ʃˈindet͡ʃi# {GOLD: >*} | *#t͡ʃˈindet͡ʃj# {GOLD: #t͡ʃˈint͡ʃsprezet͡ʃe#}
44     | #sˈeːdekim# | *#sˈedet͡ʃi# | *#sˈedet͡ʃi# {GOLD: >*} | *#sˈedet͡ʃj# {GOLD: #ʃˈajsprezet͡ʃe#}
45     | #dˌeːkietsˈeptem# | *#det͡ʃetsˈɛpte# | *#det͡ʃetsˈɛpte# {GOLD: >*} | *#det͡ʃetsˈepte# {GOLD: #ʃˈaptesprezet͡ʃe#}
46     | #dˌeːkietˈoktoː# | *#det͡ʃetˈopto# | *#det͡ʃetˈopto# {GOLD: >*} | *#det͡ʃetˈopt# {GOLD: #ˈoptsprezet͡ʃe#}
47     | #ˌuːndeːwˌiːɡˈinti# | *#undeid͡ʒˈenti# | *#undeid͡ʒˈenti# {GOLD: >*} | *#undejnd͡ʒˈint͡sj# {GOLD: #nˈowəsprezet͡ʃe#}
48     | #wˌiːɡˈinti# | *#vid͡ʒˈenti# | *#vid͡ʒˈenti# {GOLD: >*} | *#ved͡ʒˈint͡sj# {GOLD: #dowəzˈet͡ʃj#}
49     | #wˌiːkˈeːnsimum# | *#vit͡ʃˈesemu# | *#vit͡ʃˈesemu# {GOLD: >*} | *#vet͡ʃˈesem# {GOLD: >*}
50     | #trˌiːɡˈintɑ# | *#trid͡ʒˈenta# | *#trid͡ʒˈenta# {GOLD: >*} | *#tred͡ʒˈintə# {GOLD: #trejzˈet͡ʃj#}
51     | #t̪rˌiːkˈeːsimum# | *#t̪rit͡ʃˈesemu# | *#t̪rit͡ʃˈesemu# {GOLD: >*} | *#t̪ret͡ʃˈesem# {GOLD: #trejzˈet͡ʃile̯a#}
52     | #kwˌɑdrɑːɡˈintɑm# | *#parrad͡ʒˈenta# | *#parrad͡ʒˈenta# {GOLD: >*} | *#pərəd͡ʒˈintə# {GOLD: #pˈatruzˈet͡ʃj#}
53     | #kwˌɑdrɑːɡˈeːsimɑ# | *#parrad͡ʒˈesema# | *#parrad͡ʒˈesema# {GOLD: >*} | *#pərəd͡ʒˈesemə# {GOLD: #patruzˈet͡ʃilea̯#}
54     | #kwˌiːnkwɑːɡˈintɑm# | *#t͡ʃimpad͡ʒˈenta# | *#t͡ʃimpad͡ʒˈenta# {GOLD: >*} | *#t͡ʃimpəd͡ʒˈintə# {GOLD: #t͡ʃint͡ʃzˈet͡ʃj#}
55     | #kwˌiːnkwɑːɡˈeːsimɑ# | *#t͡ʃimpad͡ʒˈesema# | *#t͡ʃimpad͡ʒˈesema# {GOLD: >*} | *#t͡ʃimpəd͡ʒˈesemə# {GOLD: #t͡ʃint͡ʃzˈet͡ʃilea̯#}
56     | #sˌeksɑːɡˈintɑm# | *#sesad͡ʒˈenta# | *#sesad͡ʒˈenta# {GOLD: >*} | *#sesəd͡ʒˈintə# {GOLD: #ʃajzˈet͡ʃj#}
57     | #sˌeptɑːɡˈintɑm# | *#septad͡ʒˈenta# | *#septad͡ʒˈenta# {GOLD: >*} | *#septəd͡ʒˈintə# {GOLD: #ʃaptezˈet͡ʃj#}
58     | #ˌoktɑːɡˈintɑm# | *#optad͡ʒˈenta# | *#optad͡ʒˈenta# {GOLD: >*} | *#optəd͡ʒˈintə# {GOLD: #optzˈet͡ʃj#}
59     | #nˌoːnɑːɡˈintɑm# | *#nonad͡ʒˈenta# | *#nonad͡ʒˈenta# {GOLD: >*} | *#nunəd͡ʒˈintə# {GOLD: #nowəzˈet͡ʃj#}
60     | #kˈentum# | *#t͡ʃˈɛntu# | *#t͡ʃˈɛntu# {GOLD: #sˈutə#} | *#t͡ʃˈint# {GOLD: #sˈutə#}
61     | #kˌentˈeːsimum# | *#t͡ʃentˈesemu# | *#t͡ʃentˈesemu# {GOLD: >*} | *#t͡ʃintˈesem# {GOLD: #sˈutəlea̯#}
62     | #mˈiːllem# | *#mˈille# | *#mˈille# {GOLD: >*} | *#mˈile# {GOLD: #mˈie#}
63     | #mˌiːllˈeːsimum# | *#millˈesemu# | *#millˈesemu# {GOLD: >*} | *#milˈesem# {GOLD: #mˈijlea̯#}